750183,41119
380735,51802
579174,32926
45251,41330
606906,52291
45255,41328
779830,51057
763383,23499
377856,12525
42280,10663
752321,52292
380862,41444
681989,24
780447,41339
752745,38340
606906,52290
26675,0
752312,52295
606905,52290
760936,38341
763927,51753
692230,23
764115,41316
780478,41325
780473,41328
752524,52243
677952,41379
752745,38341
606904,52290
45226,18920
772348,52506
848338,42919
780996,52290
1,33654
752749,38343
751077,52824
851303,38225
780986,52290
780470,41324
42284,49468
380852,51798
752315,52289
750078,41172
16,51757
747497,36249
744740,10665
45249,41328
571183,31974
606874,9192
45247,41329
752754,38341
779289,53039
781012,52278
744785,41682
780465,41327
752645,9075
752317,52289
606845,36798
780485,41317
851831,17334
38,7
780471,41324
745329,41482
604346,41327
745338,31130
13022,42796
33552,49670
752217,52339
45251,41325
755756,2
381596,52308
780459,41330
211164,52523
752748,38342
377877,38386
781014,52279
780990,52289
14,20
777177,9094
755736,51749
780475,41324
45243,41329
780465,41328
750008,52414
753374,19076
44700,41532
752216,52338
441336,52197
14,21
383628,52357
43551,9284
752142,51550
763502,41539
874686,18924
529184,38498
763840,31965
211165,18906
16,20
763885,40
754551,42721
753933,52520
692451,41327
679958,23
752215,41171
752227,36854
752932,41677
11,23
755752,7775
596261,52510
777482,8921
379714,52282
752234,41165
12505,41326
778184,51797
780459,14618
596275,52502
691748,51054
752307,52345
752163,42916
755760,10
752224,41169
693463,10668
379698,52288
755198,21752
778053,32018
753889,41330
744914,23497
753393,4405
752221,41170
691748,44154
45243,41339
380715,31973
667879,41327
702704,41319
752226,41170
763978,4
19,22
824364,38338
752651,38343
3,30
752248,41162
755754,10
752218,41173
745336,4403
752230,41170
752755,38308
596256,52509
779300,8151
754583,52195
342849,52279
379687,52290
752226,41172
755251,51055
749583,21
852058,0
222976,17331
693030,52289
790753,41325
757977,41330
745534,0
851286,51146
802673,41487
596248,52511
211175,41327
702690,41326
749996,41243
745529,2
752795,38287
780987,52338
763387,4504
13125,36748
754595,52195
764123,41325
430867,52294
752972,38219
692267,20
41804,36745
752890,50312
453665,38343
43556,42920
33566,52287
33562,52289
380883,51796
753398,17331
772311,41326
135772,41173
45255,18922
380880,6092
380851,31974
747497,51789
851852,45793
702674,41328
766141,41338
752221,41161
763834,31975
136399,49465
684353,52506
34069,32189
751931,52510
378427,51052
607414,10671
379682,52289
380838,17322
229,41327
45249,18922
380864,51802
749497,41463
752223,42887
813268,41329
44743,36327
752232,52367
763882,41439
745349,17336
380868,51801
752167,42913
752785,52085
596266,52498
28908,41317
752823,10671
848041,41344
380955,45726
692300,2
44698,51006
752840,49467
526148,47
853015,4714
697546,49467
692299,2
780499,41324
353142,32413
45250,41339
614322,51812
614820,52465
858681,41183
211167,41325
763393,21753
780470,11158
526885,42918
780499,41326
692300,50876
753632,50
780498,41326
745326,49256
595699,51821
603876,17336
850103,18078
851873,17333
702720,41329
752698,38341
221281,1
44652,51007
370252,41538
108710,18081
702723,41329
45308,41327
371399,52320
45305,41328
752754,40043
753401,74
692282,20
823083,17384
380890,51797
684221,51707
702714,41330
1,49194
763922,19008
691775,32924
606229,41426
755754,25
745462,41441
753918,41329
800873,2
753916,41330
3,45746
851877,51821
87735,41487
211165,41344
388798,10449
144357,53036
702718,41327
681780,41438
779866,41537
753372,17330
823770,52419
692337,0
752881,39986
605998,50
702718,41328
681653,50979
628985,41327
752765,10723
755744,27
763364,38130
752886,10665
752695,49557
65675,41372
383628,52349
752894,10659
752163,17030
753328,51844
752781,49518
780995,53183
606845,42870
780433,45689
33544,52293
379698,36749
38,44007
211207,41325
380816,3
45256,18923
848850,36657
381682,52294
693452,22750
380831,17337
752215,41151
606241,37
44601,51036
753367,17330
851850,49256
744197,52289
49900,52295
381400,52427
752166,41173
763388,32096
780536,41327
755071,15764
57671,41287
752801,21906
755218,44157
752670,37496
22,41429
763383,4501
763931,45743
763396,51061
752267,52338
788447,31974
607477,49466
380815,1
848870,9063
753378,31986
380809,4
681663,17337
762096,41328
604408,41326
750068,52416
26681,24
750006,50721
752692,38339
692329,41387
604409,41326
752377,52292
378398,51051
45256,18931
211184,41329
692319,2
754556,9112
852167,41344
7,41439
763905,41440
4,41440
744889,23497
752043,5885
755720,41438
3,50
684330,52511
606731,42918
732331,38289
606960,52292
579129,51035
595748,41439
681645,10451
692323,1
753419,51797
4,41441
755244,51037
44668,51866
603873,36293
11,47
606205,41440
850721,36747
23,45746
757971,41340
743635,50826
605015,9131
753399,31971
755202,51059
595711,31970
790761,41328
753408,51801
752694,38341
692324,1
380191,49443
17,36262
755213,51053
14,47
380788,10
755218,51051
606965,52292
1,41444
752157,41183
752695,38341
431459,51998
144472,52989
752239,52291
752234,52293
9,41442
752232,52294
526217,0
441294,38344
752236,52292
11,49
752783,10670
752248,52287
752813,49462
692272,30220
752242,52290
752803,52916
2,50930
753933,41338
755749,41328
692307,24
752796,10665
684321,41329
691758,41538
752239,52292
752231,52295
755748,41329
752785,10670
752217,52299
752237,52293
752232,52295
851863,17349
33567,16101
17,41438
752782,10671
752777,10671
858754,52282
752230,52293
752261,52280
752240,52289
752237,52290
752232,52292
752794,10664
752228,52294
763931,41330
752759,10679
752236,52291
752238,52290
13153,52294
9,52
45452,41281
752231,52293
752781,10669
752229,52294
752248,52285
755737,41330
752237,52291
6,51792
790824,41329
742262,52287
11,51790
851777,41533
755752,41329
752763,10678
752217,52301
752240,52290
752232,52293
732357,10650
19,41441
752242,52293
752240,52294
3,51796
753425,41440
752764,52073
381398,40391
703323,52195
763931,41328
752802,49464
755757,41328
135755,42921
851309,44212
22,41440
755747,41324
752244,52293
753402,41451
13,41443
752234,52297
25,41438
401765,52504
753398,51800
763924,41330
755761,41327
752241,52294
745337,118
752766,42587
65655,2
858748,52288
753933,18912
780355,41320
752233,52295
752801,10664
755734,41329
606860,42902
763927,41328
763929,41327
754464,36797
763925,41329
752240,52292
23,49
752234,52295
752787,10671
28,41438
780910,52294
44113,38287
752801,52916
369509,52287
780345,41325
752241,52293
851763,32919
752237,52294
763486,32145
753407,6092
763930,41326
752242,52292
752236,52295
780433,18863
752240,52293
753935,41330
752230,52288
752218,52293
752216,52294
144464,52199
33355,52416
752220,52292
752232,52287
752226,52290
596283,52413
749999,41276
781201,53038
608031,41538
21,41444
755728,18922
25,48340
43974,38338
752751,49482
823632,41316
753328,36304
763356,50311
744919,51068
752828,50311
752227,52290
5,51799
752229,52289
752217,52293
752231,52288
776826,42795
763924,18920
763927,51687
752230,52289
380815,32018
752216,52293
752783,49467
752240,52285
380827,51846
752228,52290
752222,52290
752231,52289
43632,52293
752783,10664
753932,41331
125780,42699
752217,52292
753932,18911
763927,41339
383606,52291
770451,41287
783237,52287
749989,36967
752224,52289
3,51801
752229,52287
752219,52294
753939,41327
752801,49463
753936,41328
752773,10666
851120,49457
22,41444
752787,49464
692178,41479
729406,41326
752240,52283
752780,49467
752220,52293
752230,52287
752227,36768
752242,36760
752784,49465
753376,31973
752781,39981
196886,41321
752224,52290
752229,52288
30,50
752217,52294
752231,52287
763382,32191
752225,52290
45259,18081
752238,52288
752783,39986
752226,52293
752267,36754
752224,52294
752229,52292
684303,41326
755750,41324
752233,52290
752239,52288
752232,52291
752227,52293
753933,41328
752225,52294
17,6093
752220,52295
752240,52287
752222,52294
752236,52289
752233,52291
753925,41330
752240,52288
780323,41326
752254,52282
755742,41333
752228,52293
655646,41319
752219,52295
755746,41331
282282,41481
752235,52290
755746,18911
753928,41329
763917,41340
823621,41324
752182,52312
47465,42902
752798,49464
753926,41330
752229,52293
755747,18910
752236,52290
757791,49
695186,53040
752238,52289
684354,41326
21,31963
752227,52291
752729,52083
8,51802
752229,52290
752232,52289
10,51801
752225,52292
752782,49470
752230,52290
45213,18964
752235,52288
752784,10664
752237,52287
780900,52291
752217,52298
752754,49482
677986,52509
26670,41328
754464,52337
753926,41328
752238,52287
752239,52287
752786,49468
780293,18923
747580,41317
783232,52292
752237,52288
44685,51846
377683,52289
752234,52289
752232,52290
752762,49479
684940,52287
752798,49462
752257,36748
848775,52295
749996,41257
27,31962
752216,52287
780473,36967
45214,1
44717,51815
752229,52282
752215,52287
133936,9075
752230,52282
44787,41439
753367,31968
694737,18714
752745,21909
136399,43530
752749,21907
769912,41522
606856,41162
679939,17319
755747,41340
568512,49465
752216,52289
780987,9131
752881,50308
679958,51801
752231,52279
42260,38327
17,51802
683187,39985
752212,52290
752215,52289
340795,52298
44709,45781
752219,52287
752218,36766
752216,52288
693452,37500
752218,52287
762755,52294
681667,38124
13125,52288
752244,36753
753361,31973
8,31972
755746,41339
752215,52288
377802,36745
752222,52288
752215,52291
667311,17329
45234,41381
752156,52309
752244,52279
752219,52289
752217,52290
762767,52294
451979,49464
801369,52291
381298,52512
752224,52288
763265,39986
9,31974
752222,52287
752227,52287
752215,52290
763980,41327
763988,41324
702700,52465
752217,52289
681655,32092
745261,39833
752221,52287
752228,52287
24665,41424
18,31971
752219,52291
680468,52418
752214,52293
681665,51055
382539,52824
284718,41332
682001,18923
753407,45744
24,31969
752218,52291
752222,52289
752229,52284
689041,52292
754577,52291
752217,52291
752801,49480
756055,42914
752215,52292
752223,52287
752789,41726
681674,51052
65771,7736
752219,52290
752824,39985
606836,41176
763330,41677
755737,18920
752216,52291
607391,53040
15,31972
752214,52292
745261,39835
752224,52287
780908,36750
692284,36258
747579,41325
859325,49463
43557,52311
14,31975
681110,53036
753405,45743
753390,41439
859311,10665
752780,10679
753383,51790
353182,38492
353028,52312
752782,49481
780338,41330
684332,41330
757606,41537
681648,51056
752232,36753
850826,52194
752656,38338
752306,52243
679921,17331
752216,52279
851405,51061
752237,36748
23758,49462
762729,52312
684330,41330
380833,50996
752219,53143
692324,25
839969,41325
762774,52293
44665,17353
693046,52337
606824,42896
752240,36747
752215,52282
22,31973
380711,52624
211349,41173
752748,9830
32,51801
752640,38344
731708,52294
383046,41331
763345,41676
752228,52279
752315,52235
42,51800
763392,10613
39507,52294
609634,49381
854080,41326
752216,52283
692263,51798
366,52506
762779,52295
43545,52320
753935,41339
292939,41324
752217,36761
753933,50826
753397,39
851823,41536
218994,17337
44658,109
752219,52281
789051,52298
778677,36947
747579,41330
745338,33768
859310,10663
33582,52295
692299,45742
788541,41330
9,31981
703365,52195
752216,52285
753932,41339
762775,52295
752158,52312
752230,42792
293417,16093
692215,17336
745353,49289
752755,49460
752825,39945
780446,52514
731817,52294
752233,53183
729406,18924
677982,41329
3289,51998
589718,41522
763340,51146
45460,52512
45248,1
689904,41537
410,52509
752755,8929
752725,10668
744786,52814
752038,36879
742425,9076
44716,52663
44720,41451
752741,49464
749923,41330
752781,43411
851325,41586
44737,41444
752774,8921
44745,41441
755818,41324
526741,51547
752782,17540
752775,52037
752221,36805
780568,52465
753401,41426
47,51800
45247,0
755815,41326
379573,52287
52125,52185
692315,41440
42,51802
2728,52288
684872,52282
850761,53035
755796,41338
764014,41327
752746,49467
684863,52287
681701,41539
752772,10651
752764,17553
753389,37
606864,52414
667867,41382
851367,44153
752232,36803
606875,51547
749707,35387
757854,41441
752740,39983
606843,41212
752307,52287
45243,0
667454,1
752169,52352
752751,49466
752773,43419
8,45784
65112,24245
667450,2
614810,41306
781010,36753
882792,41329
681680,51035
851333,10542
752773,43418
118156,51057
453677,10681
8,17329
39576,38496
41,31974
755095,50308
752292,52295
24,31981
731778,52312
762750,49672
752036,42918
692323,41440
378539,51055
350377,43014
692432,41383
752242,52310
607616,17554
752269,52299
788434,4
7,17331
752239,52311
53,31972
780464,52499
47470,674
384600,19079
753928,31875
0,41480
762228,41329
607367,38340
752324,42790
780470,41287
680766,52292
850718,52198
752162,52345
752733,49464
14,17330
47494,51544
750010,41300
752735,49463
606864,42917
752212,36802
753328,51800
762220,41330
813147,41324
752242,52308
9,17333
680769,52292
800858,41325
444123,41536
752735,49462
752306,52285
10,17332
752757,8923
752793,38224
606658,52501
752656,21912
752219,52323
752737,49464
752801,41676
677979,41328
692299,41442
17,17330
380972,31975
752227,52320
607528,39994
851823,35514
752231,16100
752731,49466
753408,23
780431,41306
380936,17336
606872,42919
596386,52414
21,17329
851334,11412
752027,52416
752783,41682
752738,49462
692284,51798
133844,36748
752755,17549
606254,31973
23,17330
44709,31974
752219,15245
800861,41327
780463,41289
752749,49458
752734,49466
8,17337
752738,49463
755068,49465
744738,51986
853722,41537
606891,52394
731798,52295
780464,41288
780350,41342
16,17333
752223,52321
667331,41442
56,31973
745299,51047
0,17341
754615,9131
12,17336
755723,41379
44820,5
745338,49308
677758,41438
25,17331
15,17334
752269,52292
681720,41522
752765,10665
681667,41544
752221,52311
18,17334
381347,41286
780424,41326
752044,42902
752768,49468
23,17331
448734,43012
752731,49482
752229,52307
752764,10663
800873,41338
353152,52293
752840,38229
44709,41442
382321,4629
780425,41324
752794,8926
752320,36750
752227,52308
755239,52822
763928,45683
52662,51056
606302,51800
144256,52292
667315,41440
282289,41442
752770,49466
752261,52294
752784,17554
44832,1
681770,19077
601776,41441
752762,10665
752760,10666
752223,52311
677990,41341
383608,52295
14,17337
744682,10619
380834,42394
752776,10663
840773,9075
780427,18908
780435,41325
747994,624
780438,41324
702183,17380
380822,41537
684363,41328
752784,49464
23,17335
755193,44212
752776,49468
16,41483
752791,17556
752168,52338
44594,51843
731787,52295
823627,41328
44710,41441
744816,44170
752778,10663
22,10437
186480,41328
752776,10664
692321,31967
8,17342
858766,52290
751939,11906
753918,17237
26,17333
801429,52287
752767,10668
752760,10668
851307,38134
332644,9188
44701,51790
798641,41523
4,6134
752773,10663
380831,41534
606843,52411
752788,52910
380839,41532
763928,41368
752752,49477
749899,41329
752227,52312
383608,52292
681643,48453
604364,52506
752267,52294
44710,51798
752219,52306
752759,49465
752773,39973
380842,41532
745243,0
691773,17353
692290,31971
752218,52306
769869,51059
752227,36780
752763,49464
745350,41550
381387,41276
45443,41316
753938,41368
745047,17329
752748,39985
57710,41326
763985,41342
65218,41438
381316,41317
749994,41293
752305,53133
752752,49466
752755,49465
752753,49466
752257,52289
752788,8921
780446,42175
750198,9287
752781,49454
667867,2
752027,36876
609644,10545
27,17337
752234,52299
606976,52344
26764,41327
752755,49466
752305,41062
851323,8812
26118,4548
749989,52507
752257,52288
752254,52290
752790,50311
27,23374
380726,41379
800861,11157
606879,41173
274310,18922
44719,51793
661089,38130
752764,49466
752694,9835
441285,38344
752242,52300
752253,52295
755747,31024
33565,52331
752261,52292
763919,41381
84858,53040
752219,52309
606487,41363
752816,41677
667363,20
852078,12124
752216,52310
788460,3
44689,31969
681663,41536
23758,32186
752030,42916
44681,31973
8,45804
54122,52292
851328,4503
752765,49466
606986,52337
752254,52295
752226,52308
752759,10665
752799,50312
380839,41538
742474,9067
54125,52292
752756,10666
752756,49468
24,17343
44725,45750
850042,41328
752758,52916
752233,37643
681872,41438
752237,52301
752764,49465
731775,36771
48,17331
764124,41281
366,41325
752761,49466
752219,16093
380827,41329
752218,32412
755734,49256
749491,41322
780446,41439
430798,9079
380835,41325
604178,41281
749480,41327
755753,32001
851311,51051
22,10447
754061,11157
752755,32187
380833,41327
381349,36798
780301,17354
752754,38224
681653,44229
755230,49467
779241,52292
752685,49464
752765,49427
780439,48
752786,10613
380831,41329
752739,41680
752664,10665
753401,52608
415,41326
451791,9077
763928,17348
2,19080
139674,41327
744802,51056
792821,42910
755737,10448
52,17333
752751,8906
762749,52337
691794,32202
380832,41329
17,104
851438,32024
840178,52287
744812,51056
380841,41327
691764,52912
605017,38344
56,17335
692424,52412
752754,32191
778637,18920
749990,36802
753926,0
681121,32385
352604,50838
606872,11907
851785,51935
77347,49466
781010,42921
851313,51053
752739,43408
752830,51986
526759,41327
752659,49468
752723,10646
780500,23
66286,9284
755754,17336
744783,38134
752759,32187
752215,49664
26,17348
691761,10650
745339,51053
691754,10665
607255,52280
52695,41726
840186,52294
766138,52414
604412,41175
752756,10620
745339,51054
752329,9077
780992,52411
781006,42920
752231,52235
753355,22
380845,41328
380852,41327
851367,35515
753020,51051
41812,52343
780485,25
752030,41120
13026,53041
780496,20
751077,42384
380867,41320
380850,41328
752759,51147
749500,41327
749505,41325
681881,35517
749961,52338
380787,41552
742475,33923
749497,41328
752142,43658
752758,43392
744795,4504
752755,32183
54989,25
380853,41328
763361,52085
45258,52413
623831,42697
752774,10617
381393,52311
753391,2
65615,17332
749489,41326
745337,51058
694685,27327
606864,52435
32,51843
752766,51150
579191,51797
108666,51799
780481,23
692364,28292
667873,28249
752757,43393
749491,41326
569839,52293
781009,9285
732353,52194
352636,41330
380833,9432
378410,49466
750068,52290
380861,41326
380857,41328
380851,18911
606232,106
614845,41324
31414,18574
752718,50308
749495,41326
33543,41171
692927,52195
274316,41538
753928,17237
606829,17958
667860,42916
752741,32189
755757,51833
381395,52287
752043,52306
752711,49465
16,32021
744881,17379
743650,52418
753013,51035
752044,52306
851264,51058
380830,18921
754050,41328
752726,50320
13698,44154
370837,31968
380868,51674
851868,44149
744816,51038
527362,52294
692174,41324
380861,41327
380879,41322
778160,48451
380834,18920
694728,52295
380865,41328
578629,52912
763382,10666
744810,49314
13698,51054
380827,18924
381383,52291
380710,10539
764255,18924
780562,10
756402,52413
45160,41257
780476,41441
752806,51146
752789,38225
752661,49482
526737,41324
381384,52295
851874,51040
26110,10663
752754,49451
753372,4
606936,41181
677836,41321
380862,41330
681688,52822
381309,52345
755746,19079
692312,11950
211179,52412
780446,31968
33595,36828
527358,52295
381392,52290
353147,36797
872914,52285
752904,44205
45207,52440
752751,8923
381374,52300
744789,51053
752305,52195
752751,17546
755190,49468
851851,51053
752168,36738
380861,52542
752233,32396
763412,49466
753367,2
752263,9090
752763,32190
690829,52419
381400,52291
23,32025
606617,41325
694735,52298
753989,18078
380844,18921
108715,51797
380887,41324
688525,41330
753393,17237
752775,36497
380884,41326
65655,45781
778637,41330
848377,52280
466916,41534
755221,49465
752748,43407
752765,38226
851296,51052
44103,36747
23,32024
607469,9075
578632,48606
851875,39842
853527,49454
752784,49426
42260,42685
681771,51057
25514,52294
381399,52291
752670,22754
47484,52342
606740,41272
752773,41669
752748,41681
381398,52291
752324,53040
606905,42918
43424,41328
25525,52287
681881,51057
752761,51165
752756,50305
753936,2
752796,10621
380864,11156
751925,41156
47396,41172
763439,10646
744766,51068
851863,51053
614818,41325
409,51678
750283,53036
753393,41381
745349,50203
780447,41443
801404,9097
667881,42920
752764,32191
752758,38230
780439,51797
596218,52398
380882,41328
381397,52294
745334,4507
755206,49466
52,32877
752705,49465
55034,41379
750009,52306
778025,7723
380834,41352
614806,41329
353787,10671
721300,41329
859191,10666
391141,41325
749491,18928
692190,41330
752168,52294
614889,41325
211164,28285
854509,41325
554972,41330
872274,50876
784654,52413
851319,41536
26665,118
752214,36753
745044,50
755228,41681
851361,51867
752167,52295
749989,9232
753356,1
840747,41676
780497,6090
691687,49466
780463,31974
606864,41253
752177,52292
579069,17334
780492,6092
753842,31973
378401,51165
753381,17237
55129,41325
449284,9080
11,41523
753356,3
694844,52288
56,32879
752023,17860
851332,41534
752786,4555
681999,51007
752228,36750
756042,4
767093,27850
752765,44231
753344,2
692267,52504
752220,36753
744788,51039
752315,32395
753420,41362
441317,49466
747003,49454
851320,41538
692289,52503
692260,41296
692300,41288
606964,52418
381573,40175
604436,9288
752218,36753
692275,52509
752216,36754
65649,17332
677959,18870
752224,41062
614096,0
56,32019
595702,45683
752774,8870
780478,51798
372713,41325
849499,51790
380861,18926
52,32021
752214,52279
448837,41172
753143,31991
752216,52278
52673,10667
780443,31982
557205,31986
754600,52293
752666,23568
749988,52349
851868,51059
851878,51054
752267,42768
745344,37276
851219,44172
752909,51059
65621,17353
383246,9287
777468,32095
11,41529
26095,49463
381378,52342
749988,52357
753333,2
763382,49466
380874,41344
692280,43011
391151,41327
752388,52194
752214,53129
526795,18059
747990,41342
763391,49460
752215,36747
752886,51067
753326,4
752783,44212
750572,10666
694728,18712
752160,52293
852048,17348
4,41534
2,41535
381460,52309
579142,51799
755203,39973
752163,52292
31517,53041
752178,52285
851262,51053
691755,8911
752164,52292
553325,41170
753405,29291
11,41532
353169,52311
752873,44172
381379,52344
381394,52338
199610,52293
694632,41174
10,41533
752215,36749
752222,41057
763364,49470
782668,36874
840199,16093
692200,41328
752160,10046
597416,51008
761590,41362
413,41344
752695,38219
752169,52292
752224,52266
778596,2
781012,52428
750016,52342
57671,18963
380849,51706
753361,41381
752169,52280
10,41536
380120,53039
752231,38457
763405,32189
679881,51053
851216,51052
221705,52506
754630,52295
750016,36802
680663,7581
614296,4507
752171,52280
380925,41327
851314,17380
752699,43407
735001,18925
780541,41439
851360,112
745333,17460
24,41529
526773,41331
749575,41325
606800,53342
42268,38350
752162,52285
5,41539
25,41531
790830,9272
380922,41327
380917,41329
751934,41171
44542,41677
614844,41328
751931,41172
752224,49670
606905,11903
23758,52822
752023,52345
752766,17512
753922,41433
444096,17455
766150,41243
0,41543
744792,41538
752755,51147
763922,41534
752647,49462
694787,52292
752162,52287
137229,41324
744837,51867
752027,52342
752891,17454
778003,41344
752755,51148
23,41533
692311,18876
753077,17349
689533,21906
752315,36695
380929,41328
614940,43009
753389,42222
833641,41287
670018,41172
851412,17336
526760,18922
752751,51148
752160,52290
292872,41324
755723,35511
749990,52342
851424,6130
752232,9130
33,41532
16,51887
681680,44173
747993,41325
24,41536
692221,52548
755327,23512
755153,10663
607414,42700
755163,49462
752654,4628
755215,51165
680401,41329
745344,52816
692245,41327
692312,41287
380955,41324
56,51007
369686,36745
607389,52195
13688,41538
579225,2
607367,9090
380821,41381
751945,41172
220983,41326
1,51034
750004,52338
381384,36803
380223,52989
851279,32923
780495,51796
692316,41287
780488,51799
749991,52338
691465,4720
282352,51058
757693,18078
763318,10671
131300,41441
380828,41379
753416,1676
369630,52293
692239,41327
752168,52278
753419,11161
292881,41328
209445,52287
383433,41119
752741,51148
800786,41324
47475,41160
749583,41325
742338,52086
755221,32187
752891,10546
752651,48603
753371,18081
692183,52562
752241,9131
749533,41349
9,32924
780432,17335
752906,10539
780997,41211
755213,32190
752023,42863
56,17381
692241,41324
744845,17354
752784,52816
692318,41303
6,49312
692316,52514
381401,10960
752825,10545
606750,41329
742997,41523
41,41537
851862,17458
691749,51998
692271,41322
692266,41324
752777,52818
380959,41328
380880,41362
681637,49464
753915,51801
783232,53038
753932,41444
778007,52542
667336,38134
753934,41443
753490,52844
379729,52299
657432,41438
745353,45919
606850,43013
606873,41276
691776,8868
752217,9077
753396,41347
684882,52196
752782,52814
752237,38386
780433,41387
851342,19076
692268,41321
614938,41330
752876,51052
755745,51788
763842,31988
780457,17238
753405,41341
752036,36750
606802,42173
752221,52194
18,49310
752777,23503
851352,107
729360,41441
752219,9079
752220,15977
681644,49465
606752,41325
16921,41330
11,51037
135737,52312
21051,52312
23781,51055
603697,41533
606750,41327
780459,17236
780427,5
692304,41313
33552,45538
45431,42902
691864,23497
763342,38342
750004,52368
752242,42698
763907,6089
749999,41160
801425,53033
752220,52196
780428,2
688325,17329
752025,36753
44749,51055
752221,52195
780425,4
752791,52814
752799,17455
13137,9077
379702,52310
780432,1
763265,53039
680483,35286
606854,43014
763921,41438
772826,42865
681643,49463
681665,50309
42304,9075
752038,42789
607616,42696
752218,9069
210646,31972
606831,41289
55035,41442
765572,23495
667872,41242
196978,1
752225,42696
754594,41173
692275,41327
3,51044
752254,53033
17,35516
780405,2
44730,37279
752239,53040
752241,36655
380921,41349
381311,41171
778006,41326
752215,42700
823649,28268
851874,52816
21,49314
53,41536
751584,41257
753924,49
777997,41329
752234,53039
23438,49465
0,51047
744783,41534
451939,36655
851361,36327
760195,52287
606251,41544
854086,52625
596268,52309
752223,42698
679698,41327
752661,10619
752219,52185
752230,42698
851359,19075
763930,31958
752772,23498
752231,9067
780421,0
692266,41328
606855,41281
44502,38219
851924,51068
753380,18923
752783,17458
777997,41327
749578,41342
24,39828
11,39836
353135,41174
692272,41324
752219,9936
753416,41328
752237,53041
837653,50927
10,39837
750066,52345
750189,52287
823086,41443
352619,0
692271,41324
53290,41329
753421,41325
772826,52343
401174,41324
753419,41326
606843,41288
692266,41326
752778,23495
692270,41324
750570,38337
780578,41342
451945,53033
753424,41324
780417,1
752232,53035
752227,53037
377881,52338
