243,8536
225,11993
531,8398
132,6862
1060,6478
291,8513
274,10244
909,4769
292,6788
275,8519
40,9
18,10365
252,6805
972,6464
273,11969
972,6465
531,8399
761,11738
225,11992
883,8232
967,1293
523,8402
1111,1279
747,8296
788,6552
242,10273
0,27
786,10044
24,17
134,3420
279,1634
241,11998
619,8390
251,8545
18,10367
83,8615
779,8322
135,1695
791,1418
1213,4637
669,4920
292,6803
780,6598
22,3468
132,6871
31,1738
437,5016
1161,11558
32,13
270,3363
365,5046
141,5142
249,11996
433,11916
274,10260
172,6852
315,8519
1169,11554
17,12093
937,11704
34,10360
595,8400
94,3435
516,6710
775,1427
1118,2950
518,3260
279,1636
651,8378
0,29
595,8398
1033,11612
849,11740
919,1366
29,5191
767,1431
1025,11616
2,10376
1203,8091
887,1376
172,6854
202,10289
879,1379
774,3153
14,3473
1124,6396
622,3212
284,6807
854,3116
316,6792
781,4875
89,12060
267,8540
715,8348
1083,8140
1156,6388
10,10373
103,1706
1075,8144
141,5144
767,1432
250,10273
315,8521
270,3366
252,6823
172,6850
253,5098
299,8528
778,10051
300,6803
1226,9801
307,8524
40,14
308,6799
25,12093
242,10269
1164,6378
91,8616
811,8312
516,6712
775,1429
27,8643
1033,11614
258,10270
351,1608
177,12021
300,6802
126,3421
34,10363
1014,3045
900,6544
774,3155
892,6548
233,11997
619,8392
307,8523
857,11742
40,13
524,6710
862,3115
266,10268
242,10268
324,6791
279,1639
1,12104
10,10376
785,11774
22,3472
927,1360
233,11996
252,6825
778,10052
1140,6393
75,8620
257,11997
33,12091
1172,6376
17,12097
781,4878
2,10380
22,3473
18,10373
460,6728
1156,6384
50,10358
271,1643
236,6820
468,6724
95,1713
17,12098
252,6826
56,7
324,6792
25,12094
851,8294
646,3211
148,6870
669,4926
16,27
770,10044
767,1422
20,6924
172,6860
735,1449
25,12096
1169,11560
17,12099
0,34
777,11766
863,1382
937,11698
142,3423
123,8606
829,4846
516,6716
239,1657
290,10245
111,1711
27,8645
8,31
250,10264
627,8392
1215,1194
29,5195
34,10367
10,10378
468,6722
255,1639
22,3474
847,1389
8,32
34,10369
762,10049
243,8553
665,11828
785,11764
284,6801
111,1710
265,11983
94,3442
829,4844
252,6815
1023,1276
0,36
10,10379
780,6592
694,3192
281,11977
278,3355
10,10380
762,10050
892,6546
611,8397
244,6827
1158,2944
273,11980
26,10372
151,1697
250,10266
19,8651
919,1360
638,3211
774,3147
884,6550
50,10364
775,1422
643,8383
1169,11557
180,6853
619,8400
22,3477
762,10051
23,1752
58,10361
178,10303
20,6927
1202,9818
7,1759
1031,1274
484,6712
250,10267
787,8315
275,8532
1023,1278
0,38
30,3473
778,10045
526,3266
247,1650
519,1544
1148,6393
17,12103
25,12099
643,8384
532,6712
929,11700
462,3270
119,1710
194,10295
1023,1279
0,39
26,10376
131,8600
769,11774
778,10046
281,11980
1031,1276
294,3351
267,8536
285,5080
234,10278
93,5171
245,5099
25,12100
294,3350
657,11829
8,36
462,3271
532,6714
148,6869
879,1376
34,10372
471,1542
56,14
1226,9807
1146,9845
1,12112
123,8605
275,8533
2,10387
843,8291
598,3211
297,11988
58,10364
971,8228
17,12106
276,6823
292,6816
1031,1277
172,6867
282,10270
260,6830
308,6809
266,10276
25,12103
268,6826
22,3480
249,12009
72,11
798,3126
598,3212
58,10365
237,5114
347,8517
24,31
164,6869
778,10035
165,5144
847,1382
265,12002
290,10266
212,6850
243,8560
481,11910
1203,8102
24,32
628,6646
586,10113
180,6865
268,6828
249,12010
2,10389
786,10032
251,8560
590,3213
582,3216
179,8590
777,11761
19,8657
797,4854
1172,6393
621,4924
17,12107
265,12003
1170,9843
266,10278
963,8230
817,11743
895,1364
308,6810
578,10117
289,11992
268,6829
2,10390
281,11996
276,6825
1039,1276
16,36
273,12000
88,2
315,8531
771,8315
761,11769
1031,1280
606,3211
1,12116
611,8383
1162,9842
786,10034
1023,1284
150,3423
204,6850
276,6826
91,8629
771,8316
292,6820
31,1756
251,8562
96,4
778,10037
1196,6378
289,11995
797,4856
16,37
42,10374
806,3126
278,3377
289,11994
286,3372
1202,9824
629,4925
275,8552
64,18
268,6830
790,3134
791,1409
497,11899
24,34
251,8563
14,3488
778,10038
275,8553
777,11764
18,10386
234,10285
465,11912
772,6592
88,5
259,8560
1204,6376
510,3254
204,6849
234,10284
882,9991
773,4868
571,8399
1202,9826
24,36
283,8549
313,11984
863,1376
259,8561
139,8604
260,6836
58,10367
19,8661
297,11992
587,8392
598,3213
785,11761
259,8548
98,10354
1031,1284
242,10293
1013,4754
58,10371
50,10374
143,1712
236,6846
273,11991
587,8396
177,12045
852,6546
262,3373
897,11702
263,1648
289,11985
654,3195
34,10380
594,10119
5,5220
973,4772
844,6551
135,1716
350,3335
10,10392
131,8616
1204,6384
847,1376
793,11745
238,3395
262,3374
18,10388
58,10372
175,1697
16,41
90,10357
7,1770
311,1626
249,12003
290,10259
787,8299
652,6646
81,12084
795,8297
1023,1289
831,1380
778,10029
858,9992
779,8304
315,8523
587,8395
771,8307
879,1360
12,6942
783,1403
64,19
266,10271
660,6642
171,8600
668,6640
484,6726
269,5097
579,8399
300,6807
21,5215
284,6814
258,10276
315,8524
289,11986
88,9
7,1772
265,11997
2,10397
762,10037
14,3493
96,5
775,1408
257,12001
308,6806
17,12116
966,3046
830,3110
1012,6476
268,6823
260,6826
35,8659
879,1365
9,12119
255,1655
1193,11560
123,8616
1211,8104
2,10398
762,10038
646,3195
291,8537
1201,11556
178,10316
1172,6396
965,4772
817,11738
244,6839
127,1716
37,5208
695,1448
315,8529
481,11900
1089,11612
2,10399
778,10031
252,6831
1023,1292
284,6816
1055,1277
897,11700
10,10396
7,1774
781,4857
260,6828
1170,9847
782,3132
1055,1279
257,12003
266,10275
273,11996
21,5217
852,6548
241,12013
58,10373
889,11704
829,4834
481,11899
1023,1293
1201,11558
80,16
254,3382
526,3254
172,6871
308,6807
508,6711
289,11989
10,10397
2,10400
437,5021
1015,1298
1209,11553
997,4755
262,3379
181,5142
241,12012
1180,6393
212,6852
534,3250
260,6829
1202,9832
787,8304
494,3269
1081,11614
58,10374
2,10401
785,11796
1086,3046
437,5044
699,8383
959,1375
112,7
324,6816
849,11769
17,12119
290,10280
273,12011
355,8528
350,3355
289,12004
324,6817
978,9991
781,4900
17,12120
0,55
306,10272
893,4853
266,10291
313,11996
732,6644
345,11981
659,8400
34,10387
972,6544
5,5227
37,5214
702,3206
255,1673
781,4901
1124,6478
893,4854
263,1670
139,8620
241,12023
458,10207
273,12013
769,11805
437,5045
590,3253
1164,6464
220,6859
590,3254
1164,6465
773,4905
1191,1278
959,1374
313,11994
933,4836
777,11802
25,12117
257,12021
705,11829
732,6642
849,11768
364,6797
1159,1293
1025,11698
387,8517
894,3130
191,1698
765,4909
340,6808
351,1629
241,12022
537,11902
171,8606
667,8398
356,6806
10,10401
314,10273
273,12015
12,6951
575,1540
355,8531
258,10297
659,8396
1,12130
783,1452
18,10397
25,12120
0,58
580,6712
268,6843
74,10374
553,11897
883,8308
249,12026
10,10402
767,1460
709,4927
11,8677
540,6728
786,10075
282,10286
580,6713
257,12023
90,10367
956,6548
775,1457
112,9
1083,8226
1201,11616
265,12019
266,10294
697,11828
266,10295
249,12027
686,3213
598,3253
383,1616
261,5123
277,5116
572,6714
769,11808
20,6950
943,1379
598,3254
191,1694
139,8618
975,1364
899,8298
0,60
90,10365
390,3338
18,10400
1203,8168
791,1451
8,57
732,6639
17,12125
251,8578
96,15
313,11998
273,12017
167,1715
313,11988
1167,1294
16,54
1148,6476
583,1540
239,1685
897,11742
0,61
220,6867
175,1712
363,8518
780,6617
683,8396
281,12002
1180,6463
347,8525
2,10408
783,1443
266,10284
18,10402
313,11989
136,4
175,1711
260,6837
715,8384
112,13
281,12001
614,3251
252,6841
347,8524
0,62
228,6863
257,12013
349,5074
582,3266
339,8528
22,3501
275,8555
90,10369
469,5022
163,8617
1033,11700
8,59
220,6865
363,8516
699,8388
122,10359
1203,8179
358,3344
52,6939
249,12017
120,8
767,1451
481,11916
713,11831
0,63
313,11987
851,8310
138,10353
537,11908
7,1785
366,3340
260,6839
167,1716
891,8298
580,6714
1075,8232
96,18
1175,1293
273,12007
26,10399
237,5132
851,8311
770,10074
228,6861
252,6843
282,10278
959,1368
0,64
68,6934
253,5118
529,11914
9,12133
1,12136
179,8605
1033,11702
329,11985
883,8302
1172,6462
243,8578
313,11992
270,3386
249,12019
260,6840
851,8315
261,5115
33,12122
253,5119
18,10405
883,8301
778,10072
255,1669
273,12009
7,1787
243,8577
265,12012
675,8396
919,1382
8,62
266,10287
762,10079
261,5116
356,6799
268,6837
298,10272
313,11993
1215,1272
575,1545
791,1444
323,8536
60,6936
1172,6464
775,1451
245,5126
556,6730
954,9989
24,55
773,4901
17,12132
120,11
1199,1278
351,1625
298,10274
249,12021
675,8397
977,11704
1141,4755
778,10073
0,67
313,11991
588,6714
11,8685
537,11912
94,3472
270,3403
469,5044
558,3255
356,6816
790,3157
255,1685
786,10057
763,8343
526,3268
278,3399
1188,6466
894,3114
1023,1362
215,1701
21,5232
932,6547
702,3195
6,3515
273,12026
662,3212
279,1675
21,5233
285,5121
932,6546
371,8533
243,8587
0,69
30,3504
278,3400
138,10358
658,10113
191,1710
237,5140
1199,1289
6,3516
767,1444
759,1444
249,12037
785,11784
390,3354
2,10416
306,10288
91,8651
32,56
15,1787
279,1676
1018,9989
34,10403
854,3128
786,10060
3,8692
33,12127
23,1785
977,11701
377,11984
527,1546
279,1677
927,1376
772,6617
281,12023
778,10063
932,6548
773,4892
16,63
273,12027
889,11742
237,5139
1199,1288
396,6796
138,10354
306,10290
524,6722
17,12136
390,3349
18,10411
266,10307
27,8683
969,11702
767,1446
29,5233
33,12130
775,1443
843,8313
258,10311
654,3212
700,6642
686,3197
765,4897
708,6639
273,12029
791,1436
260,6861
2,10419
529,11894
403,8518
692,6646
171,8617
951,1363
275,8580
254,3415
291,8573
33,12131
654,3213
353,11993
23,1787
2,10420
529,11895
243,8583
883,8293
220,6869
98,10376
22,3512
786,10062
847,1411
250,10316
12,6967
1031,1364
236,6861
693,4920
893,4838
346,10271
337,12000
24,64
659,8393
683,8383
348,6813
276,6843
257,12025
106,10377
263,1675
769,11783
878,3113
273,12018
291,8562
437,5050
81,12112
524,6725
34,10408
261,5125
542,3269
1020,6544
22,3515
152,11
348,6812
529,11898
843,8303
537,11893
114,10373
273,12019
2,10422
57,12124
356,6809
18,10415
829,4860
49,12125
269,5122
6,3522
136,18
270,3397
249,12030
21,5241
353,11983
18,10416
98,10379
237,5147
281,12017
7,1798
265,12023
160,9
31,1788
215,1706
667,8392
16,69
651,8398
49,12127
57,12122
273,12021
238,3421
90,10382
865,11740
191,1718
532,6724
1115,8226
152,12
12,6970
1034,9989
223,1703
2,10424
773,4885
395,8520
529,11899
95,1757
81,12116
353,11988
17,12143
1196,6466
269,5125
851,8302
1204,6462
136,14
1223,1281
10,10421
771,8336
265,12025
57,12127
356,6812
650,10119
786,10055
398,3340
787,8330
474,10205
89,12112
258,10304
353,11987
36,6960
268,6851
862,3123
23,1793
251,8583
779,8333
152,7
703,1474
769,11787
582,3256
667,8388
279,1673
895,1380
215,1703
136,15
775,1437
277,5123
1055,1360
152,8
269,5126
20,6969
273,12023
540,6724
34,10413
298,10288
18,10419
1173,4752
0,80
136,16
778,10060
24,70
9,12149
273,12024
894,3106
274,10299
241,12039
709,4919
1028,6546
330,10272
675,8384
8,77
250,10310
739,8393
130,10374
609,11897
274,10313
13,5249
275,8588
771,8380
160,14
34,10415
17,12146
428,6799
32,68
289,12032
246,3426
538,10203
273,12038
963,8299
26,10417
92,6940
81,12120
266,10318
10,10425
377,11996
273,12039
963,8300
36,6964
249,12050
369,11997
3,8704
788,6648
778,10102
1079,1296
36,6966
778,10103
615,1545
273,12040
411,8533
969,11744
274,10315
35,8691
593,11902
1161,11612
138,10372
263,1697
10,10426
785,11824
178,10355
49,12134
250,10326
68,6950
662,3254
274,10316
981,4841
404,6812
702,3234
1060,6480
57,12129
1061,4755
786,10100
1207,1244
977,11741
257,12048
1015,1375
758,3208
97,12116
385,11988
170,10354
715,8400
787,8376
955,8299
1029,4771
785,11826
646,3255
1087,1298
0,85
152,13
702,3232
278,3416
593,11908
707,8404
1015,1374
122,10375
9,12154
1211,8138
2,10432
144,18
850,10075
755,8382
1068,6478
955,8300
1205,4689
16,78
942,3129
395,8535
285,5138
771,8384
38,3517
244,6872
428,6795
215,1712
636,6710
955,8297
622,3270
739,8388
763,8388
238,3425
162,10359
308,6855
604,6727
806,3196
239,1700
289,12037
160,12
258,10325
9,12155
766,3213
793,11825
969,11740
8,83
1012,6548
703,1505
18,10426
820,6639
15,1804
235,8600
273,12043
654,3253
1100,6464
176,5
33,12145
281,12041
963,8294
16,80
57,12132
654,3254
628,6716
977,11738
2,10434
29,5247
276,6869
790,3203
11,8705
766,3214
271,1697
767,1489
176,4
362,10277
777,11832
262,3426
292,6861
723,8395
170,10364
1019,8228
401,11978
785,11816
270,3410
652,6712
289,12025
787,8366
774,3198
278,3406
393,11981
292,6850
178,10360
850,10065
786,10092
146,10375
787,8367
981,4836
14,3532
15,1807
268,6861
660,6709
7,1810
390,3360
29,5249
97,12119
406,3353
184,9
138,10378
1027,8226
779,8370
834,10072
11,8707
350,3376
35,8698
285,5130
257,12040
783,1471
277,5133
346,10275
1074,9931
1108,6464
1019,8230
826,10073
851,8337
1045,4769
18,10429
176,15
289,12027
138,10379
779,8371
255,1694
278,3409
758,3215
393,11984
1076,6480
19,8705
423,1622
1203,8151
1169,11616
109,5213
787,8368
625,11894
388,6806
68,6961
178,10357
281,12032
29,5253
1053,4768
34,10425
625,11900
1037,4774
130,10378
239,1708
1215,1244
7,1813
361,11998
138,10374
767,1480
1143,1280
93,5225
29,5252
385,11982
9,12161
670,3251
286,3406
7,1814
265,12039
826,10079
287,1681
179,8631
17,12157
257,12043
764,6656
279,1685
269,5139
178,10359
251,8597
777,11825
1085,4753
761,11832
31,1805
662,3256
966,3112
353,11999
380,6812
267,8591
739,8394
251,8598
469,5046
778,10100
1053,4769
255,1698
670,3253
726,3211
247,1715
707,8393
251,8612
438,3359
1167,1274
779,8363
7,1816
394,10276
113,12119
23,1809
266,10330
917,4855
267,8605
699,8397
0,95
785,11809
766,3195
200,11
622,3254
1159,1278
269,5156
11,8714
162,10373
251,8613
133,5213
775,1467
1074,9935
285,5148
17,12160
837,4890
267,8606
178,10369
286,3425
267,8607
1,12168
785,11811
31,1808
428,6814
773,4918
691,8401
92,6953
701,4945
277,5153
247,1713
19,8711
533,5018
67,8688
17,12161
783,1464
28,6982
1235,8143
23,1812
1084,6482
31,1807
178,10368
19,8712
267,8608
409,11996
250,10340
251,8615
452,6802
15,1815
235,8616
294,3421
402,10275
258,10337
178,10364
444,6803
455,1624
92,6958
146,10377
274,10330
308,6866
402,10269
467,8517
777,11816
778,10091
32,85
1082,9937
778,10092
25,12159
393,11999
1151,1278
18,10439
585,11898
845,4890
286,3426
598,3269
202,10355
274,10331
545,11913
823,1448
24,88
94,3507
788,6638
758,3193
268,6884
10,10442
23,1813
2,10446
1007,1363
590,3270
937,11744
691,8398
22,3539
40,83
580,6724
242,10335
1159,1276
9,12168
268,6885
10,10443
937,11743
250,10343
8,97
271,1711
235,8613
34,10432
263,1714
13,5269
777,11819
176,18
243,8609
26,10436
478,3337
918,3129
761,11826
170,10368
266,10336
1082,9936
966,3106
40,82
30,3536
242,10334
97,12133
1159,1284
1098,9933
967,1378
1201,11614
929,11742
265,12049
32,88
83,8689
268,6873
715,8396
1108,6479
786,10077
933,4842
606,3269
308,6856
794,10075
777,11806
2,10449
274,10321
22,3542
95,1785
253,5156
137,12117
254,3431
178,10373
149,5213
780,6632
261,5153
14,3545
238,3449
514,10207
18,10442
452,6797
354,10286
747,8382
16,96
21,5268
1101,4756
2,10450
585,11899
646,3253
316,6852
1135,1292
101,5230
18,10444
354,10284
918,3126
707,8399
16,97
250,10333
786,10080
251,8608
281,12043
460,6792
293,5139
0,104
1078,3043
1108,6478
34,10436
588,6724
170,10378
758,3201
308,6860
286,3420
7,1826
279,1698
699,8400
785,11806
8,101
251,8609
2,10452
778,10084
247,1718
773,4913
435,8524
702,3225
779,8359
186,10368
10,10449
7,1827
1167,1278
462,3340
13,5274
259,8606
767,1467
386,10271
451,8519
23,1820
251,8610
593,11901
620,6714
40,87
216,7
141,5213
30,3541
247,1717
459,8515
20,6995
31,1816
1209,11609
24,96
628,6710
141,5214
779,8361
9,12175
281,12047
202,10359
354,10288
31,1818
23,1821
942,3112
1201,11612
178,10372
235,8620
769,11815
290,10319
137,12114
273,12050
1143,1292
794,10080
35,8715
192,16
109,5230
699,8399
941,4836
5,5279
32,92
64,77
8,104
95,1787
794,10079
16,100
270,3429
767,1469
97,12134
803,8393
260,6897
303,1705
242,10354
850,10098
113,12133
265,12069
526,3336
259,8622
29,5270
7,1830
492,6799
34,10442
32,95
15,1826
1027,8299
779,8403
107,8686
15,1827
779,8404
16,102
278,3441
279,1716
811,8389
803,8392
1021,4853
774,3232
386,10294
257,12073
268,6894
557,5046
660,6729
1027,8300
795,8396
32,94
1014,3129
790,3225
507,8519
36,6991
236,6906
484,6802
247,1727
777,11854
700,6710
17,12175
774,3233
14,3553
311,1703
850,10096
1119,1360
137,12124
3,8732
499,8519
232,9
527,1612
673,11899
718,3253
766,3237
249,12078
64,80
356,6854
273,12068
459,8537
1030,3126
1035,8298
24,100
906,10077
303,1706
254,3453
234,10355
15,1829
295,1709
7,1832
779,8406
48,88
259,8625
785,11852
208,19
286,3438
40,92
774,3234
1022,3130
686,3269
279,1717
258,10350
21,5275
995,8310
766,3238
268,6897
29,5273
660,6725
178,10377
257,12076
279,1718
137,12119
258,10351
255,1729
781,4956
523,8514
283,8616
277,5168
19,8726
267,8622
787,8404
24,102
526,3340
324,6874
208,18
315,8603
785,11854
270,3448
18,10452
181,5201
277,5169
774,3236
257,12077
295,1711
835,8384
846,3205
1030,3128
860,6646
2,10460
861,4921
0,113
102,3516
786,10130
18,10453
277,5170
470,3354
665,11899
9,12182
279,1720
467,8529
827,8385
1029,4854
1111,1366
1011,8300
702,3257
251,8631
491,8519
1087,1377
56,89
14,3556
1037,4850
779,8409
1057,11740
270,3449
1226,9935
791,1505
178,10378
274,10346
24,103
1228,6485
1011,8299
778,10134
56,91
267,8612
465,11978
766,3228
378,10290
794,10115
814,3208
202,10377
526,3342
253,5169
1070,3113
1161,11698
618,10202
140,6954
29,5277
40,98
243,8635
88,77
470,3352
703,1544
846,3195
763,8404
534,3340
787,8394
418,10272
26,10451
240,13
777,11847
778,10122
0,116
31,1826
21,5280
811,8382
6,3563
1011,8297
7,1838
33,12175
242,10359
8,113
1087,1380
12,7010
276,6885
194,10379
290,10329
766,3230
274,10335
234,10362
771,8402
524,6794
35,8725
451,8533
795,8392
252,6896
263,1717
0,117
80,80
774,3227
778,10124
463,1630
285,5156
6,3564
180,6938
508,6802
21,5282
161,12120
433,11992
274,10336
882,10075
3,8739
242,10358
262,3443
292,6878
18,10457
19,8732
1038,3129
269,5164
777,11849
814,3211
271,1715
25,12180
795,8393
22,3558
0,118
476,6796
524,6796
345,12032
292,6880
771,8403
761,11857
260,6894
783,1499
963,8316
232,14
267,8615
531,8517
16,111
971,8312
240,10
532,6792
249,12073
247,1731
20,7009
998,3126
817,11832
0,119
253,5173
226,10363
246,3456
254,3448
32,104
153,12119
508,6804
401,12002
761,11858
240,9
726,3255
773,4954
803,8389
267,8616
495,1613
232,13
267,8617
441,11983
291,8607
8,116
340,6858
261,5170
715,8432
252,6899
787,8398
240,8
295,1707
257,12071
882,10079
169,12114
852,6642
303,1703
2,10467
702,3264
277,5163
510,3355
676,6726
763,8409
149,5225
794,10119
787,8399
795,8394
1221,4770
7,1842
531,8520
532,6795
137,12129
2,10468
24,110
803,8391
779,8402
295,1706
21,5285
1054,3125
689,11894
11,8740
270,3457
251,8639
795,8383
248,17
426,10290
234,10371
465,11998
241,12092
1019,8316
955,8316
783,1489
178,10394
240,20
1086,3114
0,122
248,16
5,5294
492,6812
249,12090
10,10466
234,10370
2,10469
251,8640
281,12075
780,6665
836,6642
1124,6546
499,8533
8,119
772,6669
655,1544
793,11833
676,6710
265,12084
0,123
262,3462
26,10460
139,8688
458,10275
2,10470
8,120
169,12124
251,8641
465,11996
795,8385
773,4945
18,10463
351,1697
334,3428
19,8738
662,3266
770,10120
88,82
255,1741
601,11913
499,8532
2,10471
1081,11738
189,5215
654,3271
267,8635
1085,4838
771,8396
263,1738
205,5208
253,5192
16,117
500,6806
177,12116
243,8639
282,10354
0,125
131,8686
492,6809
264,14
1169,11698
767,1500
260,6914
2,10472
795,8387
388,6854
149,5230
17,12191
180,6940
652,6716
18,10466
790,3215
337,12056
16,119
780,6669
256,18
533,5048
287,1728
1089,11740
1111,1382
292,6900
364,6869
11,8744
465,11995
365,5144
668,6710
8,123
34,10460
814,3206
327,1710
795,8388
274,10359
275,8634
24,116
290,10352
39,1835
96,83
979,8300
844,6639
131,8688
202,10379
279,1733
286,3456
747,8398
434,10284
10,10471
94,3532
177,12117
1169,11701
786,10117
12,7021
817,11827
96,82
272,13
247,1736
1119,1376
785,11842
39,1834
418,10291
966,3133
1081,11742
774,3211
253,5182
24,118
255,1732
10,10472
762,10115
242,10374
234,10377
1119,1382
418,10287
1193,11698
16,121
351,1692
793,11827
625,11910
17,12193
161,12132
251,8633
495,1630
476,6812
657,11898
700,6706
193,12120
178,10400
19,8744
820,6640
9,12198
955,8310
763,8391
858,10074
785,11830
289,12065
692,6710
250,10359
694,3260
772,6663
251,8634
271,1727
1015,1383
787,8381
788,6656
778,10110
134,3523
254,3459
10,10473
965,4854
265,12077
64,100
820,6642
180,6952
278,3448
662,3274
481,11982
29,5291
787,8382
24,120
660,6724
191,1772
279,1724
286,3445
2,10478
763,8393
12,7025
126,3521
266,10354
331,8602
663,1543
7,1853
767,1493
1083,8299
772,6665
2,10479
820,6644
500,6799
0,132
26,10469
356,6867
93,5267
237,5198
153,12132
351,1694
441,11999
781,4937
762,10119
242,10370
763,8394
793,11829
484,6805
273,12076
270,3454
1083,8300
271,1729
18,10472
965,4853
254,3462
780,6663
259,8634
81,12168
64,103
468,6811
806,3203
234,10372
958,3129
441,11997
1235,8226
793,11832
34,10467
2,10481
29,5294
777,11839
31,1844
971,8298
1,12206
256,13
781,4939
266,10356
185,12119
15,1852
515,8514
47,1837
88,93
1151,1368
256,27
280,17
177,12133
785,11877
763,8437
524,6813
37,5293
285,5189
775,1533
571,8518
790,3251
1223,1291
29,5297
136,78
274,10367
275,8642
529,11984
843,8403
897,11830
466,10286
779,8430
542,3355
759,1539
778,10156
47,1839
112,87
287,1738
891,8384
128,82
288,13
265,12097
1023,1376
689,11916
120,83
428,6852
290,10360
767,1538
851,8400
1036,6544
24,125
924,6646
35,8745
382,3425
